research_no,id,hotel_name,prefecture,area,station,venueId,venueNumber,venue_name,rank,genre,jalan_url,jalan_hotel_name,verification_status,name_similarity,prefecture_match,station_match,verification_note,search_url,candidate_url,checked_at,error
87,stage-029-3,スーパーホテルPremier池袋天然温泉,東京都,池袋西口,池袋西口・北口,stage-029,29,東京芸術劇場 シアターイースト,3,stage,https://www.jalan.net/yad316663/,スーパーホテルPremier池袋天然温泉 奥湯河原美肌の湯,verified,0.97,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%82%B9%E3%83%BC%E3%83%91%E3%83%BC%E3%83%9B%E3%83%86%E3%83%ABPremier%E6%B1%A0%E8%A2%8B%E5%A4%A9%E7%84%B6%E6%B8%A9%E6%B3%89%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad316663/,2026-08-08T16:29:20+09:00,
88,stage-030-1,ホテルサンシティ池袋,東京都,池袋西口,池袋西口,stage-030,30,東京芸術劇場 シアターウエスト,1,stage,https://www.jalan.net/yad363660/,ホテルサンシティ池袋,verified,1.0,True,False,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%B5%E3%83%B3%E3%82%B7%E3%83%86%E3%82%A3%E6%B1%A0%E8%A2%8B%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad363660/,2026-08-08T16:29:13+09:00,
89,stage-030-2,ホテルアーバン,東京都,池袋西口,池袋西口,stage-030,30,東京芸術劇場 シアターウエスト,2,stage,https://www.jalan.net/yad329080/,ホテルアーバン,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%A2%E3%83%BC%E3%83%90%E3%83%B3%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad329080/,2026-08-08T16:29:16+09:00,
90,stage-030-3,スーパーホテルPremier池袋天然温泉,東京都,池袋西口,池袋西口・北口,stage-030,30,東京芸術劇場 シアターウエスト,3,stage,https://www.jalan.net/yad316663/,スーパーホテルPremier池袋天然温泉 奥湯河原美肌の湯,verified,0.97,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%82%B9%E3%83%BC%E3%83%91%E3%83%BC%E3%83%9B%E3%83%86%E3%83%ABPremier%E6%B1%A0%E8%A2%8B%E5%A4%A9%E7%84%B6%E6%B8%A9%E6%B3%89%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad316663/,2026-08-08T16:29:20+09:00,
91,stage-031-1,the b 三軒茶屋,東京都,三軒茶屋,三軒茶屋,stage-031,31,世田谷パブリックシアター,1,stage,https://www.jalan.net/yad323781/,the b 三軒茶屋（ザビーさんげんぢゃや）,verified,0.97,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22the%20b%20%E4%B8%89%E8%BB%92%E8%8C%B6%E5%B1%8B%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad323781/,2026-08-08T16:29:23+09:00,
92,stage-031-2,東急ステイ用賀,東京都,三軒茶屋,用賀,stage-031,31,世田谷パブリックシアター,2,stage,https://www.jalan.net/yad376499/,東急ステイ用賀,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E6%9D%B1%E6%80%A5%E3%82%B9%E3%83%86%E3%82%A4%E7%94%A8%E8%B3%80%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad376499/,2026-08-08T16:29:26+09:00,
93,stage-031-3,東急ステイ渋谷,東京都,三軒茶屋,神泉・渋谷,stage-031,31,世田谷パブリックシアター,3,stage,,東急ステイ渋谷（道玄坂上）,needs_review,0.97,True,True,multiple Jalan candidates have similar scores,https://search.yahoo.co.jp/search?p=%22%E6%9D%B1%E6%80%A5%E3%82%B9%E3%83%86%E3%82%A4%E6%B8%8B%E8%B0%B7%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad329696/,2026-08-08T16:29:31+09:00,
94,stage-032-1,the b 三軒茶屋,東京都,三軒茶屋,三軒茶屋,stage-032,32,シアタートラム,1,stage,https://www.jalan.net/yad323781/,the b 三軒茶屋（ザビーさんげんぢゃや）,verified,0.97,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22the%20b%20%E4%B8%89%E8%BB%92%E8%8C%B6%E5%B1%8B%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad323781/,2026-08-08T16:29:23+09:00,
95,stage-032-2,東急ステイ用賀,東京都,三軒茶屋,用賀,stage-032,32,シアタートラム,2,stage,https://www.jalan.net/yad376499/,東急ステイ用賀,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E6%9D%B1%E6%80%A5%E3%82%B9%E3%83%86%E3%82%A4%E7%94%A8%E8%B3%80%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad376499/,2026-08-08T16:29:26+09:00,
96,stage-032-3,東急ステイ渋谷,東京都,三軒茶屋,神泉・渋谷,stage-032,32,シアタートラム,3,stage,,東急ステイ渋谷（道玄坂上）,needs_review,0.97,True,True,multiple Jalan candidates have similar scores,https://search.yahoo.co.jp/search?p=%22%E6%9D%B1%E6%80%A5%E3%82%B9%E3%83%86%E3%82%A4%E6%B8%8B%E8%B0%B7%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad329696/,2026-08-08T16:29:31+09:00,
97,stage-033-1,ホテルサンライト新宿,東京都,新宿三丁目,新宿三丁目,stage-033,33,紀伊國屋ホール,1,stage,https://www.jalan.net/yad343909/,ホテルサンライト新宿,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%B5%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%88%E6%96%B0%E5%AE%BF%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad343909/,2026-08-08T16:29:33+09:00,
98,stage-033-2,新宿アーバンホテル,東京都,新宿三丁目,新宿三丁目・東新宿,stage-033,33,紀伊國屋ホール,2,stage,https://www.jalan.net/yad321016/,新宿アーバンホテル,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E6%96%B0%E5%AE%BF%E3%82%A2%E3%83%BC%E3%83%90%E3%83%B3%E3%83%9B%E3%83%86%E3%83%AB%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad321016/,2026-08-08T16:29:36+09:00,
99,stage-033-3,ホテルアマネク新宿歌舞伎町,東京都,新宿三丁目,新宿・西武新宿,stage-033,33,紀伊國屋ホール,3,stage,https://www.jalan.net/yad357994/,ホテルアマネク新宿歌舞伎町,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%A2%E3%83%9E%E3%83%8D%E3%82%AF%E6%96%B0%E5%AE%BF%E6%AD%8C%E8%88%9E%E4%BC%8E%E7%94%BA%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad357994/,2026-08-08T16:29:39+09:00,
100,stage-034-1,ホテルサンルートプラザ新宿,東京都,新宿南口,新宿南口,stage-034,34,紀伊國屋サザンシアター TAKASHIMAYA,1,stage,https://www.jalan.net/yad351204/,ホテルサンルートプラザ新宿,verified,1.0,True,False,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%B5%E3%83%B3%E3%83%AB%E3%83%BC%E3%83%88%E3%83%97%E3%83%A9%E3%82%B6%E6%96%B0%E5%AE%BF%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad351204/,2026-08-08T16:29:42+09:00,
101,stage-034-2,JR九州ホテル ブラッサム新宿,東京都,新宿南口,新宿南口,stage-034,34,紀伊國屋サザンシアター TAKASHIMAYA,2,stage,https://www.jalan.net/yad391743/,ＪＲ九州ホテルブラッサム新宿,verified,1.0,True,False,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22JR%E4%B9%9D%E5%B7%9E%E3%83%9B%E3%83%86%E3%83%AB%20%E3%83%96%E3%83%A9%E3%83%83%E3%82%B5%E3%83%A0%E6%96%B0%E5%AE%BF%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad391743/,2026-08-08T16:29:45+09:00,
102,stage-034-3,京王プレッソイン新宿,東京都,新宿南口,新宿・都庁前,stage-034,34,紀伊國屋サザンシアター TAKASHIMAYA,3,stage,https://www.jalan.net/yad399872/,京王プレッソイン新宿,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E4%BA%AC%E7%8E%8B%E3%83%97%E3%83%AC%E3%83%83%E3%82%BD%E3%82%A4%E3%83%B3%E6%96%B0%E5%AE%BF%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad399872/,2026-08-08T16:29:48+09:00,
103,stage-035-1,ホテルサンルートプラザ新宿,東京都,新宿南口,新宿南口,stage-035,35,こくみん共済 coop ホール/スペース・ゼロ,1,stage,https://www.jalan.net/yad351204/,ホテルサンルートプラザ新宿,verified,1.0,True,False,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%B5%E3%83%B3%E3%83%AB%E3%83%BC%E3%83%88%E3%83%97%E3%83%A9%E3%82%B6%E6%96%B0%E5%AE%BF%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad351204/,2026-08-08T16:29:42+09:00,
104,stage-035-2,JR九州ホテル ブラッサム新宿,東京都,新宿南口,新宿南口,stage-035,35,こくみん共済 coop ホール/スペース・ゼロ,2,stage,https://www.jalan.net/yad391743/,ＪＲ九州ホテルブラッサム新宿,verified,1.0,True,False,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22JR%E4%B9%9D%E5%B7%9E%E3%83%9B%E3%83%86%E3%83%AB%20%E3%83%96%E3%83%A9%E3%83%83%E3%82%B5%E3%83%A0%E6%96%B0%E5%AE%BF%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad391743/,2026-08-08T16:29:45+09:00,
105,stage-035-3,京王プレッソイン新宿,東京都,新宿南口,新宿・都庁前,stage-035,35,こくみん共済 coop ホール/スペース・ゼロ,3,stage,https://www.jalan.net/yad399872/,京王プレッソイン新宿,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E4%BA%AC%E7%8E%8B%E3%83%97%E3%83%AC%E3%83%83%E3%82%BD%E3%82%A4%E3%83%B3%E6%96%B0%E5%AE%BF%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad399872/,2026-08-08T16:29:48+09:00,
106,stage-036-1,ホテルサンライト新宿,東京都,新宿御苑前,新宿三丁目,stage-036,36,シアターサンモール,1,stage,https://www.jalan.net/yad343909/,ホテルサンライト新宿,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%B5%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%88%E6%96%B0%E5%AE%BF%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad343909/,2026-08-08T16:29:33+09:00,
107,stage-036-2,新宿アーバンホテル,東京都,新宿御苑前,新宿三丁目・東新宿,stage-036,36,シアターサンモール,2,stage,https://www.jalan.net/yad321016/,新宿アーバンホテル,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E6%96%B0%E5%AE%BF%E3%82%A2%E3%83%BC%E3%83%90%E3%83%B3%E3%83%9B%E3%83%86%E3%83%AB%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad321016/,2026-08-08T16:29:36+09:00,
108,stage-036-3,ホテルアマネク新宿歌舞伎町,東京都,新宿御苑前,新宿・西武新宿,stage-036,36,シアターサンモール,3,stage,https://www.jalan.net/yad357994/,ホテルアマネク新宿歌舞伎町,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%A2%E3%83%9E%E3%83%8D%E3%82%AF%E6%96%B0%E5%AE%BF%E6%AD%8C%E8%88%9E%E4%BC%8E%E7%94%BA%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad357994/,2026-08-08T16:29:39+09:00,
109,stage-037-1,ホテルサンライト新宿,東京都,新宿三丁目,新宿三丁目,stage-037,37,新宿シアタートップス,1,stage,https://www.jalan.net/yad343909/,ホテルサンライト新宿,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%B5%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%88%E6%96%B0%E5%AE%BF%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad343909/,2026-08-08T16:29:33+09:00,
110,stage-037-2,新宿アーバンホテル,東京都,新宿三丁目,新宿三丁目・東新宿,stage-037,37,新宿シアタートップス,2,stage,https://www.jalan.net/yad321016/,新宿アーバンホテル,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E6%96%B0%E5%AE%BF%E3%82%A2%E3%83%BC%E3%83%90%E3%83%B3%E3%83%9B%E3%83%86%E3%83%AB%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad321016/,2026-08-08T16:29:36+09:00,
111,stage-037-3,ホテルアマネク新宿歌舞伎町,東京都,新宿三丁目,新宿・西武新宿,stage-037,37,新宿シアタートップス,3,stage,https://www.jalan.net/yad357994/,ホテルアマネク新宿歌舞伎町,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%A2%E3%83%9E%E3%83%8D%E3%82%AF%E6%96%B0%E5%AE%BF%E6%AD%8C%E8%88%9E%E4%BC%8E%E7%94%BA%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad357994/,2026-08-08T16:29:39+09:00,
112,stage-038-1,ホテルサンライト新宿,東京都,新宿・西武新宿,新宿三丁目,stage-038,38,新宿FACE,1,stage,https://www.jalan.net/yad343909/,ホテルサンライト新宿,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%B5%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%88%E6%96%B0%E5%AE%BF%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad343909/,2026-08-08T16:29:33+09:00,
113,stage-038-2,新宿アーバンホテル,東京都,新宿・西武新宿,新宿三丁目・東新宿,stage-038,38,新宿FACE,2,stage,https://www.jalan.net/yad321016/,新宿アーバンホテル,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E6%96%B0%E5%AE%BF%E3%82%A2%E3%83%BC%E3%83%90%E3%83%B3%E3%83%9B%E3%83%86%E3%83%AB%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad321016/,2026-08-08T16:29:36+09:00,
114,stage-038-3,ホテルアマネク新宿歌舞伎町,東京都,新宿・西武新宿,新宿・西武新宿,stage-038,38,新宿FACE,3,stage,https://www.jalan.net/yad357994/,ホテルアマネク新宿歌舞伎町,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%A2%E3%83%9E%E3%83%8D%E3%82%AF%E6%96%B0%E5%AE%BF%E6%AD%8C%E8%88%9E%E4%BC%8E%E7%94%BA%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad357994/,2026-08-08T16:29:39+09:00,
