research_no,id,hotel_name,prefecture,area,station,venueId,venueNumber,venue_name,rank,genre,jalan_url,jalan_hotel_name,verification_status,name_similarity,prefecture_match,station_match,verification_note,search_url,candidate_url,checked_at,error
280,stage-094-1,東横INN湘南平塚駅北口1,神奈川県,平塚,平塚,stage-094,94,ひらしん平塚文化芸術ホール 大ホール,1,stage,https://www.jalan.net/yad376827/,東横ＩＮＮ湘南平塚駅北口１,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E6%9D%B1%E6%A8%AAINN%E6%B9%98%E5%8D%97%E5%B9%B3%E5%A1%9A%E9%A7%85%E5%8C%97%E5%8F%A31%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad376827/,2026-08-08T16:29:45+09:00,
281,stage-094-2,東横INN湘南平塚駅北口2,神奈川県,平塚,平塚,stage-094,94,ひらしん平塚文化芸術ホール 大ホール,2,stage,https://www.jalan.net/yad396704/,東横ＩＮＮ湘南平塚駅北口２,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E6%9D%B1%E6%A8%AAINN%E6%B9%98%E5%8D%97%E5%B9%B3%E5%A1%9A%E9%A7%85%E5%8C%97%E5%8F%A32%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad396704/,2026-08-08T16:29:48+09:00,
282,stage-094-3,3S HOTEL HIRATSUKA,神奈川県,平塚,平塚,stage-094,94,ひらしん平塚文化芸術ホール 大ホール,3,stage,https://www.jalan.net/yad319414/,３Ｓ ＨＯＴＥＬ ＨＩＲＡＴＳＵＫＡ,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%223S%20HOTEL%20HIRATSUKA%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad319414/,2026-08-08T16:29:51+09:00,
283,stage-095-1,日和ホテル舞浜,千葉県,舞浜・新浦安,舞浜・新浦安,stage-095,95,舞浜アンフィシアター,1,stage,https://www.jalan.net/yad339506/,日和(ひより)ホテル舞浜,verified_fuzzy,0.8235,True,True,hotel name is a fuzzy/renamed match; location context consistent,https://search.yahoo.co.jp/search?p=%22%E6%97%A5%E5%92%8C%E3%83%9B%E3%83%86%E3%83%AB%E8%88%9E%E6%B5%9C%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad339506/,2026-08-08T16:29:55+09:00,
284,stage-095-2,ホテルマイステイズ舞浜,千葉県,舞浜・新浦安,舞浜,stage-095,95,舞浜アンフィシアター,2,stage,https://www.jalan.net/yad314138/,ホテルマイステイズ舞浜,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%83%9E%E3%82%A4%E3%82%B9%E3%83%86%E3%82%A4%E3%82%BA%E8%88%9E%E6%B5%9C%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad314138/,2026-08-08T16:29:59+09:00,
285,stage-095-3,変なホテル舞浜 東京ベイ,千葉県,舞浜・新浦安,舞浜,stage-095,95,舞浜アンフィシアター,3,stage,https://www.jalan.net/yad374965/,変なホテル舞浜東京ベイ,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E5%A4%89%E3%81%AA%E3%83%9B%E3%83%86%E3%83%AB%E8%88%9E%E6%B5%9C%20%E6%9D%B1%E4%BA%AC%E3%83%99%E3%82%A4%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad374965/,2026-08-08T16:30:03+09:00,
286,stage-096-1,アパホテル&リゾート〈東京ベイ幕張〉,千葉県,海浜幕張,海浜幕張,stage-096,96,幕張メッセ 幕張イベントホール,1,stage,https://www.jalan.net/yad350664/,アパホテル＆リゾート〈東京ベイ幕張〉,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%82%A2%E3%83%91%E3%83%9B%E3%83%86%E3%83%AB%26%E3%83%AA%E3%82%BE%E3%83%BC%E3%83%88%E3%80%88%E6%9D%B1%E4%BA%AC%E3%83%99%E3%82%A4%E5%B9%95%E5%BC%B5%E3%80%89%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad350664/,2026-08-08T16:30:07+09:00,
287,stage-096-2,ホテルスプリングス幕張プレミア,千葉県,海浜幕張,海浜幕張,stage-096,96,幕張メッセ 幕張イベントホール,2,stage,https://www.jalan.net/yad369189/,ホテルスプリングス幕張プレミア,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%82%B9%E3%83%97%E3%83%AA%E3%83%B3%E3%82%B0%E3%82%B9%E5%B9%95%E5%BC%B5%E3%83%97%E3%83%AC%E3%83%9F%E3%82%A2%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad369189/,2026-08-08T16:30:11+09:00,
288,stage-096-3,ホテルフランクス,千葉県,海浜幕張,海浜幕張,stage-096,96,幕張メッセ 幕張イベントホール,3,stage,https://www.jalan.net/yad321749/,ホテルフランクス,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%83%95%E3%83%A9%E3%83%B3%E3%82%AF%E3%82%B9%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad321749/,2026-08-08T16:30:14+09:00,
289,stage-097-1,市川グランドホテル,千葉県,本八幡・市川,市川,stage-097,97,市川市文化会館 大ホール,1,stage,https://www.jalan.net/yad320441/,市川グランドホテル（ＢＢＨホテルグループ）,verified,0.97,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E5%B8%82%E5%B7%9D%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%89%E3%83%9B%E3%83%86%E3%83%AB%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad320441/,2026-08-08T16:30:18+09:00,
290,stage-097-2,スーパーホテル東西線・市川・妙典駅前,千葉県,本八幡・市川,妙典,stage-097,97,市川市文化会館 大ホール,2,stage,https://www.jalan.net/yad320571/,スーパーホテル東西線・市川・妙典駅前,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%82%B9%E3%83%BC%E3%83%91%E3%83%BC%E3%83%9B%E3%83%86%E3%83%AB%E6%9D%B1%E8%A5%BF%E7%B7%9A%E3%83%BB%E5%B8%82%E5%B7%9D%E3%83%BB%E5%A6%99%E5%85%B8%E9%A7%85%E5%89%8D%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad320571/,2026-08-08T16:30:22+09:00,
291,stage-097-3,東横INN西船橋原木インター,千葉県,本八幡・市川,原木中山,stage-097,97,市川市文化会館 大ホール,3,stage,https://www.jalan.net/yad383235/,東横ＩＮＮ西船橋原木インター,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E6%9D%B1%E6%A8%AAINN%E8%A5%BF%E8%88%B9%E6%A9%8B%E5%8E%9F%E6%9C%A8%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%BC%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad383235/,2026-08-08T16:30:25+09:00,
292,stage-098-1,東横INN松戸駅東口,千葉県,新八柱・八柱,松戸,stage-098,98,森のホール21 大ホール,1,stage,https://www.jalan.net/yad364124/,東横ＩＮＮ松戸駅東口,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E6%9D%B1%E6%A8%AAINN%E6%9D%BE%E6%88%B8%E9%A7%85%E6%9D%B1%E5%8F%A3%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad364124/,2026-08-08T16:30:28+09:00,
293,stage-098-2,ホテルルートイン北松戸駅前,千葉県,新八柱・八柱,北松戸,stage-098,98,森のホール21 大ホール,2,stage,https://www.jalan.net/yad319715/,ホテルルートイン北松戸駅前（25年10月17日リニューアルOPEN）,verified,0.97,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%9B%E3%83%86%E3%83%AB%E3%83%AB%E3%83%BC%E3%83%88%E3%82%A4%E3%83%B3%E5%8C%97%E6%9D%BE%E6%88%B8%E9%A7%85%E5%89%8D%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad319715/,2026-08-08T16:30:32+09:00,
294,stage-098-3,新松戸ステーションホテル,千葉県,新八柱・八柱,新松戸,stage-098,98,森のホール21 大ホール,3,stage,,アーバンホテル東京 新松戸,needs_review,0.4167,True,True,candidate exists but name/location match is not strong enough,https://search.yahoo.co.jp/search?p=%22%E6%96%B0%E6%9D%BE%E6%88%B8%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%83%9B%E3%83%86%E3%83%AB%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad323070/,2026-08-08T16:30:35+09:00,
295,stage-099-1,ダイワロイネットホテル千葉中央,千葉県,本千葉・県庁前,千葉中央,stage-099,99,千葉県文化会館 大ホール,1,stage,https://www.jalan.net/yad326515/,ダイワロイネットホテル千葉中央,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%80%E3%82%A4%E3%83%AF%E3%83%AD%E3%82%A4%E3%83%8D%E3%83%83%E3%83%88%E3%83%9B%E3%83%86%E3%83%AB%E5%8D%83%E8%91%89%E4%B8%AD%E5%A4%AE%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad326515/,2026-08-08T16:30:39+09:00,
296,stage-099-2,京成ホテルミラマーレ,千葉県,本千葉・県庁前,千葉中央,stage-099,99,千葉県文化会館 大ホール,2,stage,https://www.jalan.net/yad316278/,京成ホテルミラマーレ,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E4%BA%AC%E6%88%90%E3%83%9B%E3%83%86%E3%83%AB%E3%83%9F%E3%83%A9%E3%83%9E%E3%83%BC%E3%83%AC%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad316278/,2026-08-08T16:30:42+09:00,
297,stage-099-3,アパホテル〈千葉中央駅前〉,千葉県,本千葉・県庁前,千葉中央,stage-099,99,千葉県文化会館 大ホール,3,stage,https://www.jalan.net/yad309713/,アパホテル〈千葉中央駅前〉,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%82%A2%E3%83%91%E3%83%9B%E3%83%86%E3%83%AB%E3%80%88%E5%8D%83%E8%91%89%E4%B8%AD%E5%A4%AE%E9%A7%85%E5%89%8D%E3%80%89%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad309713/,2026-08-08T16:30:46+09:00,
298,stage-100-1,ダイワロイネットホテル千葉中央,千葉県,千葉・東千葉,千葉中央,stage-100,100,千葉市民会館 大ホール,1,stage,https://www.jalan.net/yad326515/,ダイワロイネットホテル千葉中央,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%80%E3%82%A4%E3%83%AF%E3%83%AD%E3%82%A4%E3%83%8D%E3%83%83%E3%83%88%E3%83%9B%E3%83%86%E3%83%AB%E5%8D%83%E8%91%89%E4%B8%AD%E5%A4%AE%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad326515/,2026-08-08T16:30:39+09:00,
299,stage-100-2,京成ホテルミラマーレ,千葉県,千葉・東千葉,千葉中央,stage-100,100,千葉市民会館 大ホール,2,stage,https://www.jalan.net/yad316278/,京成ホテルミラマーレ,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E4%BA%AC%E6%88%90%E3%83%9B%E3%83%86%E3%83%AB%E3%83%9F%E3%83%A9%E3%83%9E%E3%83%BC%E3%83%AC%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad316278/,2026-08-08T16:30:42+09:00,
300,stage-100-3,アパホテル〈千葉中央駅前〉,千葉県,千葉・東千葉,千葉中央,stage-100,100,千葉市民会館 大ホール,3,stage,https://www.jalan.net/yad309713/,アパホテル〈千葉中央駅前〉,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%82%A2%E3%83%91%E3%83%9B%E3%83%86%E3%83%AB%E3%80%88%E5%8D%83%E8%91%89%E4%B8%AD%E5%A4%AE%E9%A7%85%E5%89%8D%E3%80%89%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad309713/,2026-08-08T16:30:46+09:00,
301,stage-101-1,ダイワロイネットホテル千葉中央,千葉県,千葉寺・本千葉,千葉中央,stage-101,101,青葉の森公園芸術文化ホール,1,stage,https://www.jalan.net/yad326515/,ダイワロイネットホテル千葉中央,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%83%80%E3%82%A4%E3%83%AF%E3%83%AD%E3%82%A4%E3%83%8D%E3%83%83%E3%83%88%E3%83%9B%E3%83%86%E3%83%AB%E5%8D%83%E8%91%89%E4%B8%AD%E5%A4%AE%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad326515/,2026-08-08T16:30:39+09:00,
302,stage-101-2,京成ホテルミラマーレ,千葉県,千葉寺・本千葉,千葉中央,stage-101,101,青葉の森公園芸術文化ホール,2,stage,https://www.jalan.net/yad316278/,京成ホテルミラマーレ,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E4%BA%AC%E6%88%90%E3%83%9B%E3%83%86%E3%83%AB%E3%83%9F%E3%83%A9%E3%83%9E%E3%83%BC%E3%83%AC%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad316278/,2026-08-08T16:30:42+09:00,
303,stage-101-3,アパホテル〈千葉中央駅前〉,千葉県,千葉寺・本千葉,千葉中央,stage-101,101,青葉の森公園芸術文化ホール,3,stage,https://www.jalan.net/yad309713/,アパホテル〈千葉中央駅前〉,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E3%82%A2%E3%83%91%E3%83%9B%E3%83%86%E3%83%AB%E3%80%88%E5%8D%83%E8%91%89%E4%B8%AD%E5%A4%AE%E9%A7%85%E5%89%8D%E3%80%89%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad309713/,2026-08-08T16:30:46+09:00,
304,stage-102-1,浦安サンホテル,千葉県,浦安・新浦安,浦安,stage-102,102,浦安市文化会館 大ホール,1,stage,https://www.jalan.net/yad360504/,浦安サンホテル,verified,1.0,True,True,hotel name matches Jalan page; location context consistent,https://search.yahoo.co.jp/search?p=%22%E6%B5%A6%E5%AE%89%E3%82%B5%E3%83%B3%E3%83%9B%E3%83%86%E3%83%AB%22%20%E3%81%98%E3%82%83%E3%82%89%E3%82%93,https://www.jalan.net/yad360504/,2026-08-08T16:30:50+09:00,
